880	8079	2	1	7,6,1-1,1-1904|27,6,1-1,1905-3807|33,6,1-1,3808-5711|26,6,1-1,5712-7615|6,13,1-1,7616-8416,4|26,13,1-1,8417-8972,3|32,13,1-1,8973-9475,3|25,13,1-1,9476-10000,3
881	8080	2	1	6,13,1-1,1-1,4
882	8081	2	1	2,6,1-1,1-2066|35,6,1-1,2067-4133|17,6,1-1,4134-6199|36,6,1-1,6200-8265|34,13,1-1,8266-8902,3|16,13,1-1,8903-9371,3|35,13,1-1,9372-10000,3
883	8082	2	1	2,6,1-1,1-1904|35,6,1-1,1905-3807|17,6,1-1,3808-5711|36,6,1-1,5712-7615|1,13,1-1,7616-8416,4|34,13,1-1,8417-8972,3|16,13,1-1,8973-9475,3|35,13,1-1,9476-10000,3
884	8083	2	1	1,13,1-1,1-1,4
885	8084	2	1	11,6,1-1,1-2066|14,6,1-1,2067-4133|25,6,1-1,4134-6199|30,6,1-1,6200-8265|13,13,1-1,8266-8902,3|24,13,1-1,8903-9371,3|29,13,1-1,9372-10000,3
886	8085	2	1	11,6,1-1,1-1904|14,6,1-1,1905-3807|25,6,1-1,3808-5711|30,6,1-1,5712-7615|10,13,1-1,7616-8416,4|13,13,1-1,8417-8972,3|24,13,1-1,8973-9475,3|29,13,1-1,9476-10000,3
887	8086	2	1	10,13,1-1,1-1,4
888	8087	2	1	8,6,1-1,1-2066|41,6,1-1,2067-4133|16,6,1-1,4134-6199|26,6,1-1,6200-8265|40,13,1-1,8266-8902,3|15,13,1-1,8903-9371,3|25,13,1-1,9372-10000,3
889	8088	2	1	8,6,1-1,1-1904|41,6,1-1,1905-3807|16,6,1-1,3808-5711|26,6,1-1,5712-7615|7,13,1-1,7616-8416,4|40,13,1-1,8417-8972,3|15,13,1-1,8973-9475,3|25,13,1-1,9476-10000,3
890	8089	2	1	7,13,1-1,1-1,4
891	9001	2	1	541,6,1-1,1-1
892	9002	2	1	542,6,1-1,1-1
893	9003	2	1	493,6,1-1,1-1
894	9004	2	1	495,6,1-1,1-1
895	9005	2	1	497,6,1-1,1-1
896	9006	2	1	499,6,1-1,1-1
897	9007	2	1	501,6,1-1,1-1
898	9008	2	1	503,6,1-1,1-1
899	9009	2	1	505,6,1-1,1-1
900	9010	2	1	507,6,1-1,1-1
901	9011	2	1	492,6,1-1,1-5400|242,6,20-20,5401-6400|493,6,1-1,6401-8400|237,6,1-1,8401-8600|20,6,1-1,8601-8900|24,6,1-1,8901-9200|231,6,10-10,9201-9400|68,6,6-6,9401-9700|339,6,6-6,9701-10000
902	9012	2	1	543,6,1-1,1-1
903	9013	2	1	544,6,1-1,1-1
904	9014	2	1	494,6,1-1,1-5400|242,6,20-20,5401-6400|495,6,1-1,6401-8400|237,6,1-1,8401-8600|19,6,1-1,8601-8900|23,6,1-1,8901-9200|231,6,10-10,9201-9400|68,6,6-6,9401-9700|339,6,6-6,9701-10000
905	9015	2	1	496,6,1-1,1-5400|242,6,20-20,5401-6400|497,6,1-1,6401-8400|237,6,1-1,8401-8600|21,6,1-1,8601-8900|41,6,1-1,8901-9200|231,6,10-10,9201-9400|68,6,6-6,9401-9700|339,6,6-6,9701-10000
906	9016	2	1	498,6,1-1,1-5400|242,6,20-20,5401-6400|499,6,1-1,6401-8400|237,6,1-1,8401-8600|32,6,1-1,8601-8900|28,6,1-1,8901-9200|231,6,10-10,9201-9400|68,6,6-6,9401-9700|339,6,6-6,9701-10000
907	9017	2	1	500,6,1-1,1-5400|242,6,20-20,5401-6400|501,6,1-1,6401-8400|237,6,1-1,8401-8600|37,6,1-1,8601-8900|39,6,1-1,8901-9200|231,6,10-10,9201-9400|68,6,6-6,9401-9700|339,6,6-6,9701-10000
908	9018	2	1	502,6,1-1,1-5400|242,6,20-20,5401-6400|503,6,1-1,6401-8400|237,6,1-1,8401-8600|20,6,1-1,8601-8900|17,6,1-1,8901-9200|231,6,10-10,9201-9400|68,6,6-6,9401-9700|339,6,6-6,9701-10000
909	9019	2	1	504,6,1-1,1-5400|242,6,20-20,5401-6400|505,6,1-1,6401-8400|237,6,1-1,8401-8600|29,6,1-1,8601-8900|14,6,1-1,8901-9200|231,6,10-10,9201-9400|68,6,6-6,9401-9700|339,6,6-6,9701-10000
910	9020	2	1	506,6,1-1,1-5400|242,6,20-20,5401-6400|507,6,1-1,6401-8400|237,6,1-1,8401-8600|19,6,1-1,8601-8900|18,6,1-1,8901-9200|231,6,10-10,9201-9400|68,6,6-6,9401-9700|339,6,6-6,9701-10000
911	9021	2	1	545,6,1-1,1-1
912	9022	2	1	546,6,1-1,1-1
913	9023	2	1	492,6,1-1,1-5400|242,6,20-20,5401-6400|493,6,1-1,6401-8400|237,6,1-1,8401-8600|20,6,1-1,8601-8900|24,6,1-1,8901-9200|231,6,10-10,9201-9400|68,6,6-6,9401-9700|339,6,6-6,9701-10000
914	9024	2	1	494,6,1-1,1-5400|242,6,20-20,5401-6400|495,6,1-1,6401-8400|237,6,1-1,8401-8600|23,6,1-1,8601-8900|38,6,1-1,8901-9200|231,6,10-10,9201-9400|68,6,6-6,9401-9700|339,6,6-6,9701-10000
915	9025	2	1	496,6,1-1,1-5400|242,6,20-20,5401-6400|497,6,1-1,6401-8400|237,6,1-1,8401-8600|41,6,1-1,8601-8900|29,6,1-1,8901-9200|231,6,10-10,9201-9400|68,6,6-6,9401-9700|339,6,6-6,9701-10000
916	9026	2	1	498,6,1-1,1-5400|242,6,20-20,5401-6400|499,6,1-1,6401-8400|237,6,1-1,8401-8600|32,6,1-1,8601-8900|15,6,1-1,8901-9200|231,6,10-10,9201-9400|68,6,6-6,9401-9700|339,6,6-6,9701-10000
917	9027	2	1	547,6,1-1,1-1
918	9028	2	1	548,6,1-1,1-1
919	9400	1	1	27,6,1-1,1-1|242,6,30-30,1-1|-1,34,1-1,1-1
920	9401	1	1	242,6,30-30,1-1|29,6,1-1,1-1|-1,34,1-1,1-1
921	9402	1	1	242,6,30-30,1-1|44,6,1-1,1-1|-1,34,1-1,1-1
922	9403	1	1	242,6,30-30,1-1|34,6,1-1,1-1|-1,34,1-1,1-1
923	9404	1	1	242,6,30-30,1-1|17,6,1-1,1-1|-1,34,1-1,1-1
924	9405	1	1	242,6,30-30,1-1|26,6,1-1,1-1|-1,34,1-1,1-1
925	9406	1	1	242,6,30-30,1-1|25,6,1-1,1-1|-1,34,1-1,1-1
926	9407	1	1	38,6,1-1,1-1|242,6,30-30,1-1|-1,34,1-1,1-1
927	9408	1	1	242,6,30-30,1-1|55,6,1-1,1-1|-1,34,1-1,1-1
928	9409	1	1	57,6,1-1,1-1|242,6,30-30,1-1|-1,34,1-1,1-1
929	9410	1	1	49,6,1-1,1-1|242,6,30-30,1-1|-1,34,1-1,1-1
930	9411	1	1	46,6,1-1,1-1|242,6,30-30,1-1|-1,34,1-1,1-1
931	9412	1	1	242,6,30-30,1-1|35,6,1-1,1-1|-1,34,1-1,1-1
932	9413	1	1	242,6,30-30,1-1|36,6,1-1,1-1|-1,34,1-1,1-1
933	9414	1	1	242,6,30-30,1-1|14,6,1-1,1-1|-1,34,1-1,1-1
934	9415	1	1	10,6,1-1,1-1|242,6,30-30,1-1|-1,34,1-1,1-1
935	9416	1	1	242,6,30-30,1-1|32,6,1-1,1-1|-1,34,1-1,1-1
936	9417	1	1	27,6,1-1,1-1|242,6,30-30,1-1|-1,34,1-1,1-1
937	9418	1	1	7,6,1-1,1-1|242,6,30-30,1-1|-1,34,1-1,1-1
938	9419	1	1	242,6,30-30,1-1|33,6,1-1,1-1|-1,34,1-1,1-1
939	9420	1	1	242,6,30-30,1-1|14,6,1-1,1-1|-1,34,1-1,1-1
940	9421	1	1	16,6,1-1,1-1|242,6,30-30,1-1|-1,34,1-1,1-1
941	9422	1	1	242,6,30-30,1-1|51,6,1-1,1-1|-1,34,1-1,1-1
942	9423	1	1	242,6,30-30,1-1|47,6,1-1,1-1|-1,34,1-1,1-1
943	9424	1	1	242,6,30-30,1-1|24,6,1-1,1-1|-1,34,1-1,1-1
944	9425	1	1	242,6,30-30,1-1|56,6,1-1,1-1|-1,34,1-1,1-1
945	9426	1	1	242,6,30-30,1-1|43,6,1-1,1-1|-1,34,1-1,1-1
946	9427	1	1	242,6,30-30,1-1|44,6,1-1,1-1|-1,34,1-1,1-1
947	9428	1	1	242,6,30-30,1-1|19,6,1-1,1-1|-1,34,1-1,1-1
948	9429	1	1	242,6,30-30,1-1|45,6,1-1,1-1|-1,34,1-1,1-1
949	9430	1	1	52,6,1-1,1-1|242,6,30-30,1-1|-1,34,1-1,1-1
950	9431	1	1	242,6,30-30,1-1|55,6,1-1,1-1|-1,34,1-1,1-1
951	9432	1	1	242,6,30-30,1-1|20,6,1-1,1-1|-1,34,1-1,1-1
952	9433	1	1	242,6,30-30,1-1|34,6,1-1,1-1|-1,34,1-1,1-1
953	9434	1	1	242,6,30-30,1-1|44,6,1-1,1-1|-1,34,1-1,1-1
954	9435	1	1	50,6,1-1,1-1|242,6,30-30,1-1|-1,34,1-1,1-1
955	9436	1	1	242,6,30-30,1-1|35,6,1-1,1-1|-1,34,1-1,1-1
956	9437	1	1	242,6,30-30,1-1|48,6,1-1,1-1|-1,34,1-1,1-1
957	9438	1	1	242,6,30-30,1-1|56,6,1-1,1-1|-1,34,1-1,1-1
958	9439	1	1	242,6,30-30,1-1|55,6,1-1,1-1|-1,34,1-1,1-1
959	9440	1	1	242,6,30-30,1-1|14,6,1-1,1-1|-1,34,1-1,1-1
960	9441	1	1	242,6,30-30,1-1|29,6,1-1,1-1|-1,34,1-1,1-1
961	9442	1	1	242,6,30-30,1-1|19,6,1-1,1-1|-1,34,1-1,1-1
962	9443	1	1	242,6,30-30,1-1|24,6,1-1,1-1|-1,34,1-1,1-1
963	9444	1	1	7,6,1-1,1-1|242,6,30-30,1-1|-1,34,1-1,1-1
964	9445	1	1	57,6,1-1,1-1|242,6,30-30,1-1|-1,34,1-1,1-1
965	9446	1	1	38,6,1-1,1-1|242,6,30-30,1-1|-1,34,1-1,1-1
966	9447	1	1	27,6,1-1,1-1|242,6,30-30,1-1|-1,34,1-1,1-1
967	9448	1	1	10,6,1-1,1-1|242,6,30-30,1-1|-1,34,1-1,1-1
968	9449	1	1	242,6,30-30,1-1|54,6,1-1,1-1|-1,34,1-1,1-1
969	9600	1	1	27,6,1-1,1-1|242,6,35-35,1-1|-1,34,1-1,1-1
970	9601	1	1	242,6,35-35,1-1|29,6,1-1,1-1|-1,34,1-1,1-1
971	9602	1	1	242,6,35-35,1-1|44,6,1-1,1-1|-1,34,1-1,1-1
972	9603	1	1	242,6,35-35,1-1|34,6,1-1,1-1|-1,34,1-1,1-1
973	9604	1	1	242,6,35-35,1-1|17,6,1-1,1-1|-1,34,1-1,1-1
974	9605	1	1	242,6,35-35,1-1|26,6,1-1,1-1|-1,34,1-1,1-1
975	9606	1	1	242,6,35-35,1-1|25,6,1-1,1-1|-1,34,1-1,1-1
976	9607	1	1	38,6,1-1,1-1|242,6,35-35,1-1|-1,34,1-1,1-1
977	9608	1	1	242,6,35-35,1-1|55,6,1-1,1-1|-1,34,2-2,1-1
978	9609	1	1	57,6,1-1,1-1|242,6,35-35,1-1|-1,34,2-2,1-1
979	9610	1	1	49,6,1-1,1-1|242,6,35-35,1-1|-1,34,2-2,1-1
980	9611	1	1	46,6,1-1,1-1|242,6,35-35,1-1|-1,34,2-2,1-1
981	9612	1	1	242,6,35-35,1-1|35,6,1-1,1-1|-1,34,2-2,1-1
982	9613	1	1	242,6,35-35,1-1|36,6,1-1,1-1|-1,34,2-2,1-1
983	9614	1	1	242,6,35-35,1-1|14,6,1-1,1-1|-1,34,2-2,1-1
984	9615	1	1	10,6,1-1,1-1|242,6,35-35,1-1|-1,34,2-2,1-1
985	9616	1	1	242,6,35-35,1-1|32,6,1-1,1-1|-1,34,2-2,1-1
986	9617	1	1	27,6,1-1,1-1|242,6,35-35,1-1|-1,34,2-2,1-1
987	9618	1	1	7,6,1-1,1-1|242,6,35-35,1-1|-1,34,2-2,1-1
988	9619	1	1	242,6,35-35,1-1|33,6,1-1,1-1|-1,34,2-2,1-1
989	9620	1	1	242,6,35-35,1-1|14,6,1-1,1-1|-1,34,2-2,1-1
990	9621	1	1	16,6,1-1,1-1|242,6,35-35,1-1|-1,34,2-2,1-1
991	9622	1	1	242,6,35-35,1-1|51,6,1-1,1-1|-1,34,2-2,1-1
992	9623	1	1	242,6,35-35,1-1|47,6,1-1,1-1|-1,34,2-2,1-1
993	9624	1	1	242,6,35-35,1-1|24,6,1-1,1-1|-1,34,2-2,1-1
994	9625	1	1	242,6,35-35,1-1|56,6,1-1,1-1|-1,34,2-2,1-1
995	9626	1	1	242,6,35-35,1-1|43,6,1-1,1-1|-1,34,2-2,1-1
996	9627	1	1	242,6,35-35,1-1|44,6,1-1,1-1|-1,34,2-2,1-1
997	9628	1	1	242,6,35-35,1-1|19,6,1-1,1-1|-1,34,2-2,1-1
998	9629	1	1	242,6,35-35,1-1|45,6,1-1,1-1|-1,34,2-2,1-1
999	9630	1	1	52,6,35-35,1-1|242,6,1-1,1-1|-1,34,2-2,1-1
1000	9631	1	1	242,6,35-35,1-1|55,6,1-1,1-1|-1,34,2-2,1-1
1001	9632	1	1	242,6,35-35,1-1|20,6,1-1,1-1|-1,34,2-2,1-1
1002	9633	1	1	242,6,35-35,1-1|34,6,1-1,1-1|-1,34,2-2,1-1
1003	9634	1	1	242,6,35-35,1-1|44,6,1-1,1-1|-1,34,2-2,1-1
1004	9635	1	1	50,6,1-1,1-1|242,6,1-1,1-1|-1,34,2-2,1-1
1005	9636	1	1	242,6,35-35,1-1|35,6,1-1,1-1|-1,34,2-2,1-1
1006	9637	1	1	242,6,35-35,1-1|48,6,1-1,1-1|-1,34,2-2,1-1
1007	9638	1	1	242,6,35-35,1-1|56,6,1-1,1-1|-1,34,2-2,1-1
1008	9639	1	1	242,6,35-35,1-1|55,6,1-1,1-1|-1,34,2-2,1-1
1009	9640	1	1	242,6,35-35,1-1|14,6,1-1,1-1|-1,34,2-2,1-1
1010	9641	1	1	242,6,35-35,1-1|29,6,1-1,1-1|-1,34,2-2,1-1
1011	9642	1	1	242,6,35-35,1-1|19,6,1-1,1-1|-1,34,2-2,1-1
1012	9643	1	1	242,6,35-35,1-1|24,6,1-1,1-1|-1,34,2-2,1-1
1013	9644	1	1	7,6,1-1,1-1|242,6,35-35,1-1|-1,34,2-2,1-1
1014	9645	1	1	57,6,1-1,1-1|242,6,35-35,1-1|-1,34,2-2,1-1
1015	9646	1	1	38,6,1-1,1-1|242,6,35-35,1-1|-1,34,2-2,1-1
1016	9647	1	1	27,6,1-1,1-1|242,6,35-35,1-1|-1,34,2-2,1-1
1017	9648	1	1	10,6,1-1,1-1|242,6,35-35,1-1|-1,34,2-2,1-1
1018	9649	1	1	242,6,1-1,1-1|54,6,35-35,1-1|-1,34,2-2,1-1
